timestamp	tid	sku	amount	last_modified_by
2022-01-03 08:30:00	9	65	100	td1
2022-01-03 08:30:00	9	66	100	td1
2022-01-03 08:30:00	9	67	80	td1
2022-01-03 08:30:00	9	68	60	td1
2022-01-03 08:30:00	9	69	40	td1
2022-01-03 08:30:00	9	70	30	td1
2022-01-03 08:30:00	9	71	30	td1
2022-01-03 08:30:00	9	72	20	td1
2022-01-03 09:30:00	10	50	-3	ad1
2022-01-03 09:50:00	11	11	-3	ad1
2022-01-03 10:30:00	12	60	-1	ad1
2022-01-03 10:35:00	13	37	-4	ad1
2022-01-03 12:30:00	14	71	-4	ad1
2022-01-03 16:00:00	15	57	-5	ad1
2022-01-03 16:30:00	16	3	-3	ad1
2022-01-03 16:31:00	17	27	-1	ad1
2022-01-04 16:30:00	18	49	-2	ad1
2022-01-04 18:30:00	19	10	-4	ad1
2022-01-05 09:00:00	20	20	-3	ad1
2022-01-05 09:30:00	21	23	-4	ad1
2022-01-06 08:30:00	22	63	7	jk1
2022-01-06 08:30:00	22	57	9	jk1
2022-01-06 08:30:00	22	16	43	jk1
2022-01-06 08:30:00	22	12	42	jk1
2022-01-06 10:30:00	23	96	-5	hs1
2022-01-06 10:35:00	24	97	-1	hs1
2022-01-07 08:30:00	25	9	26	jk1
2022-01-07 08:30:00	25	7	47	jk1
2022-01-07 08:30:00	25	70	46	jk1
2022-01-08 08:30:00	26	3	16	ad1
2022-01-08 08:30:00	26	27	1	ad1
2022-01-09 08:30:00	26	59	36	ad1
2022-01-09 08:30:00	26	1	29	ad1
2022-01-10 09:30:00	27	11	-5	td1
2022-01-10 10:25:00	28	36	-5	td1
2022-01-10 10:30:00	29	46	-1	td1
2022-01-10 10:40:00	30	56	-2	td1
2022-01-11 08:30:00	32	66	24	ad1
2022-01-11 10:30:00	31	25	-5	td1
2022-01-12 08:30:00	32	40	8	ad1
2022-01-13 08:30:00	33	53	30	ad1
2022-01-13 08:30:00	33	18	16	ad1
2022-01-13 08:30:00	33	62	8	ad1
2022-01-13 08:30:00	33	14	22	ad1
2022-01-14 08:30:00	34	5	26	hs1
2022-01-14 08:30:00	34	58	9	hs1
2022-01-14 08:30:00	34	61	23	hs1
2022-01-15 09:30:00	35	68	-3	jk1
2022-01-15 09:31:00	36	46	-3	jk1
2022-01-15 09:32:00	37	2	-4	jk1
2022-01-15 09:33:00	38	43	-2	jk1
2022-01-15 09:34:00	39	12	-1	jk1
2022-01-15 09:35:00	40	34	-1	jk1
2022-01-15 09:36:00	41	34	-3	jk1
2022-01-15 09:45:00	42	68	-4	jk1
2022-01-15 09:37:00	43	45	-2	jk1
2022-01-15 09:48:00	44	35	-3	jk1
2022-01-15 09:50:00	45	18	-1	jk1
2022-01-15 09:52:00	46	37	-2	jk1
2022-01-15 09:54:00	47	34	-2	jk1
2022-01-15 10:00:00	48	22	-1	jk1
2022-01-15 14:30:00	49	72	-2	jk1
2022-01-15 14:44:00	50	13	-2	jk1
2022-01-15 14:45:00	51	69	-2	jk1
2022-01-15 14:46:00	52	20	-4	jk1
2022-01-15 14:47:00	53	15	-2	jk1
2022-01-15 14:48:00	54	60	-2	jk1
2022-01-15 16:30:00	55	63	-4	jk1
2022-01-15 16:32:00	56	44	-1	jk1
2022-01-15 16:33:00	57	57	-4	jk1
2022-01-15 16:34:00	58	3	-2	jk1
2022-01-15 16:35:00	59	37	-4	jk1
2022-01-15 16:36:00	60	57	-4	jk1
2022-01-15 16:37:00	61	15	-3	jk1
2022-01-15 16:38:00	62	41	-4	jk1
2022-01-15 16:40:00	63	10	-4	jk1
2022-01-15 16:45:00	64	61	-1	jk1
2022-01-15 16:50:00	65	5	-2	jk1
2022-01-15 16:51:00	66	13	-2	jk1
2022-01-15 16:52:00	67	17	-1	jk1
2022-01-15 16:53:00	68	18	-3	jk1
2022-01-16 08:30:00	69	41	48	jk1
2022-01-16 08:30:00	69	37	36	jk1
2022-01-16 08:30:00	69	21	12	jk1
2022-01-16 08:30:00	69	51	43	jk1
2022-01-16 08:30:00	69	59	39	jk1
2022-01-16 09:45:00	70	24	-3	jk1
2022-01-16 09:50:00	71	6	-4	jk1
2022-01-16 09:51:00	72	23	-1	jk1
2022-01-16 09:52:00	73	3	-1	jk1
2022-01-16 10:00:00	74	40	-1	jk1
2022-01-16 14:30:00	75	60	-3	jk1
2022-01-16 14:32:00	76	69	-1	jk1
2022-01-16 14:33:00	77	10	-3	jk1
2022-01-16 14:34:00	78	46	-3	jk1
2022-01-16 14:35:00	79	64	-3	jk1
2022-01-16 14:36:00	80	62	-2	jk1
2022-01-16 16:30:00	81	50	-3	jk1
2022-01-16 16:31:00	82	18	-4	jk1
2022-01-16 16:32:00	83	22	-2	jk1
2022-01-16 16:30:00	84	20	-1	jk1
2022-01-16 16:34:00	85	1	-2	jk1
2022-01-16 16:35:00	86	56	-1	jk1
2022-01-16 16:36:00	87	8	-2	jk1
2022-01-16 16:37:00	88	44	-2	jk1
2022-01-17 08:30:00	89	24	36	jk1
2022-01-17 08:30:00	89	8	42	jk1
2022-01-20 08:30:00	90	45	25	jk1
2022-01-20 08:30:00	90	28	20	jk1
2022-01-20 08:30:00	90	21	35	jk1
2022-01-20 09:30:00	91	44	-2	jk1
2022-01-20 09:31:00	92	48	-4	jk1
2022-01-20 09:32:00	93	24	-1	jk1
2022-01-20 09:33:00	94	3	-1	jk1
2022-01-20 09:34:00	95	67	-3	jk1
2022-01-20 09:45:00	96	48	-4	jk1
2022-01-20 09:46:00	97	26	-3	jk1
2022-01-20 09:47:00	98	6	-1	jk1
2022-01-26 08:30:00	99	4	20	jk1
2022-01-26 08:30:00	99	20	49	jk1
2022-01-28 08:30:00	100	22	27	jk1
2022-01-28 08:30:00	100	18	40	jk1
2022-01-28 08:30:00	100	10	34	jk1
2022-01-28 08:30:00	100	28	21	jk1
2022-01-28 08:30:00	100	62	-1	td1
2022-01-29 09:30:00	101	24	-3	td1
2022-01-29 10:25:00	102	32	-1	td1
2022-01-29 10:30:00	103	7	-4	td1
2022-01-29 10:35:00	104	24	-4	td1
2022-01-29 10:40:00	105	29	-3	td1
2022-01-29 10:45:00	106	30	-1	td1
2022-01-31 09:30:00	107	21	33	ad1
2022-01-31 09:30:00	107	50	34	ad1
2022-01-31 09:30:00	107	56	4	ad1
2022-01-31 09:30:00	107	29	23	ad1
2022-01-31 09:30:00	107	4	49	ad1
2022-01-31 09:30:00	107	5	48	ad1
2022-01-31 09:30:00	107	6	1	ad1
2022-01-31 09:30:00	107	31	30	ad1
2022-01-31 09:30:00	108	37	-5	td1
2022-01-31 10:25:00	109	4	-4	td1
2022-01-31 10:30:00	110	36	-5	td1
2022-01-31 10:40:00	111	19	-4	td1
2022-02-01 08:30:00	112	51	33	ad1
2022-02-01 08:30:00	112	18	30	ad1
2022-02-01 08:30:00	112	24	46	ad1
2022-02-01 08:30:00	112	46	26	ad1
2022-02-03 09:30:00	113	37	20	td1
2022-02-04 08:30:00	114	59	14	ad1
2022-02-04 08:30:00	114	42	37	ad1
2022-02-05 08:30:00	115	54	16	ad1
2022-02-05 08:30:00	115	31	45	ad1
2022-02-05 08:30:00	115	62	20	ad1
2022-02-05 09:30:00	116	26	-2	hs1
2022-02-05 10:30:00	117	15	-2	hs1
2022-02-05 10:31:00	118	4	-2	hs1
2022-02-05 08:30:00	119	51	-1	hs1
2022-02-06 08:30:00	120	35	55	ad1
2022-02-06 08:30:00	120	24	37	ad1
